ILSVRC2012_val_00002073.JPEG,351,n02422106
ILSVRC2012_val_00002074.JPEG,77,n01775062
ILSVRC2012_val_00002075.JPEG,529,n03188531
ILSVRC2012_val_00002076.JPEG,358,n02443114
ILSVRC2012_val_00002077.JPEG,47,n01694178
ILSVRC2012_val_00002078.JPEG,505,n03063689
ILSVRC2012_val_00002079.JPEG,162,n02088364
ILSVRC2012_val_00002080.JPEG,868,n04476259
ILSVRC2012_val_00002081.JPEG,859,n04442312
ILSVRC2012_val_00002082.JPEG,672,n03792972
ILSVRC2012_val_00002083.JPEG,959,n07831146
ILSVRC2012_val_00002084.JPEG,369,n02483708
ILSVRC2012_val_00002085.JPEG,832,n04346328
ILSVRC2012_val_00002086.JPEG,907,n04591713
ILSVRC2012_val_00002087.JPEG,674,n03794056
ILSVRC2012_val_00002088.JPEG,783,n04153751
ILSVRC2012_val_00002089.JPEG,664,n03782006
ILSVRC2012_val_00002090.JPEG,146,n02058221
ILSVRC2012_val_00002091.JPEG,785,n04162706
ILSVRC2012_val_00002092.JPEG,883,n04522168
ILSVRC2012_val_00002093.JPEG,628,n03673027
ILSVRC2012_val_00002094.JPEG,871,n04483307
ILSVRC2012_val_00002095.JPEG,632,n03691459
ILSVRC2012_val_00002096.JPEG,586,n03478589
ILSVRC2012_val_00002097.JPEG,219,n02102318
ILSVRC2012_val_00002098.JPEG,951,n07749582
ILSVRC2012_val_00002099.JPEG,946,n07730033
ILSVRC2012_val_00002100.JPEG,93,n01829413
ILSVRC2012_val_00002101.JPEG,55,n01729977
ILSVRC2012_val_00002102.JPEG,877,n04501370
ILSVRC2012_val_00002103.JPEG,980,n09472597
ILSVRC2012_val_00002104.JPEG,663,n03781244
ILSVRC2012_val_00002105.JPEG,296,n02134084
ILSVRC2012_val_00002106.JPEG,61,n01742172
ILSVRC2012_val_00002107.JPEG,664,n03782006
ILSVRC2012_val_00002108.JPEG,896,n04553703
ILSVRC2012_val_00002109.JPEG,981,n09835506
ILSVRC2012_val_00002110.JPEG,677,n03804744
ILSVRC2012_val_00002111.JPEG,161,n02088238
ILSVRC2012_val_00002112.JPEG,758,n04067472
ILSVRC2012_val_00002113.JPEG,653,n03764736
ILSVRC2012_val_00002114.JPEG,487,n02992529
ILSVRC2012_val_00002115.JPEG,695,n03874599
ILSVRC2012_val_00002116.JPEG,514,n03124043
ILSVRC2012_val_00002117.JPEG,757,n04065272
ILSVRC2012_val_00002118.JPEG,417,n02782093
ILSVRC2012_val_00002119.JPEG,668,n03788195
ILSVRC2012_val_00002120.JPEG,847,n04389033
ILSVRC2012_val_00002121.JPEG,628,n03673027
ILSVRC2012_val_00002122.JPEG,847,n04389033
ILSVRC2012_val_00002123.JPEG,658,n03775071
ILSVRC2012_val_00002124.JPEG,952,n07753113
ILSVRC2012_val_00002125.JPEG,987,n12144580
ILSVRC2012_val_00002126.JPEG,135,n02013706
ILSVRC2012_val_00002127.JPEG,308,n02190166
ILSVRC2012_val_00002128.JPEG,815,n04275548
ILSVRC2012_val_00002129.JPEG,542,n03250847
ILSVRC2012_val_00002130.JPEG,724,n03947888
ILSVRC2012_val_00002131.JPEG,55,n01729977
ILSVRC2012_val_00002132.JPEG,299,n02138441
ILSVRC2012_val_00002133.JPEG,810,n04264628
ILSVRC2012_val_00002134.JPEG,730,n03967562
ILSVRC2012_val_00002135.JPEG,575,n03445924
ILSVRC2012_val_00002136.JPEG,835,n04355338
ILSVRC2012_val_00002137.JPEG,394,n02640242
ILSVRC2012_val_00002138.JPEG,0,n01440764
ILSVRC2012_val_00002139.JPEG,988,n12267677
ILSVRC2012_val_00002140.JPEG,376,n02489166
ILSVRC2012_val_00002141.JPEG,300,n02165105
ILSVRC2012_val_00002142.JPEG,612,n03599486
ILSVRC2012_val_00002143.JPEG,546,n03272010
ILSVRC2012_val_00002144.JPEG,137,n02018207
ILSVRC2012_val_00002145.JPEG,412,n02747177
ILSVRC2012_val_00002146.JPEG,874,n04487081
ILSVRC2012_val_00002147.JPEG,278,n02119789
ILSVRC2012_val_00002148.JPEG,398,n02666196
ILSVRC2012_val_00002149.JPEG,392,n02606052
ILSVRC2012_val_00002150.JPEG,156,n02086646
ILSVRC2012_val_00002151.JPEG,753,n04040759
ILSVRC2012_val_00002152.JPEG,123,n01984695
ILSVRC2012_val_00002153.JPEG,992,n12998815
ILSVRC2012_val_00002154.JPEG,65,n01751748
ILSVRC2012_val_00002155.JPEG,903,n04584207
ILSVRC2012_val_00002156.JPEG,781,n04149813
ILSVRC2012_val_00002157.JPEG,121,n01981276
ILSVRC2012_val_00002158.JPEG,447,n02841315
ILSVRC2012_val_00002159.JPEG,662,n03777754
ILSVRC2012_val_00002160.JPEG,845,n04376876
ILSVRC2012_val_00002161.JPEG,449,n02859443
ILSVRC2012_val_00002162.JPEG,847,n04389033
ILSVRC2012_val_00002163.JPEG,34,n01665541
ILSVRC2012_val_00002164.JPEG,792,n04208210
ILSVRC2012_val_00002165.JPEG,754,n04041544
ILSVRC2012_val_00002166.JPEG,148,n02071294
ILSVRC2012_val_00002167.JPEG,996,n13052670
ILSVRC2012_val_00002168.JPEG,23,n01616318
ILSVRC2012_val_00002169.JPEG,692,n03871628
ILSVRC2012_val_00002170.JPEG,141,n02028035
ILSVRC2012_val_00002171.JPEG,513,n03110669
ILSVRC2012_val_00002172.JPEG,89,n01819313
ILSVRC2012_val_00002173.JPEG,796,n04229816
ILSVRC2012_val_00002174.JPEG,414,n02769748
ILSVRC2012_val_00002175.JPEG,681,n03832673
ILSVRC2012_val_00002176.JPEG,190,n02095889
ILSVRC2012_val_00002177.JPEG,84,n01806143
ILSVRC2012_val_00002178.JPEG,409,n02708093
ILSVRC2012_val_00002179.JPEG,952,n07753113
ILSVRC2012_val_00002180.JPEG,432,n02804610
ILSVRC2012_val_00002181.JPEG,456,n02879718
ILSVRC2012_val_00002182.JPEG,610,n03595614
ILSVRC2012_val_00002183.JPEG,414,n02769748
ILSVRC2012_val_00002184.JPEG,958,n07802026
ILSVRC2012_val_00002185.JPEG,838,n04357314
ILSVRC2012_val_00002186.JPEG,974,n09288635
ILSVRC2012_val_00002187.JPEG,954,n07753592
ILSVRC2012_val_00002188.JPEG,885,n04525038
ILSVRC2012_val_00002189.JPEG,905,n04590129
ILSVRC2012_val_00002190.JPEG,121,n01981276
ILSVRC2012_val_00002191.JPEG,10,n01530575
ILSVRC2012_val_00002192.JPEG,129,n02006656
ILSVRC2012_val_00002193.JPEG,708,n03903868
ILSVRC2012_val_00002194.JPEG,189,n02095570
ILSVRC2012_val_00002195.JPEG,613,n03602883
ILSVRC2012_val_00002196.JPEG,585,n03476991
ILSVRC2012_val_00002197.JPEG,826,n04328186
ILSVRC2012_val_00002198.JPEG,614,n03617480
ILSVRC2012_val_00002199.JPEG,547,n03272562
ILSVRC2012_val_00002200.JPEG,332,n02328150
ILSVRC2012_val_00002201.JPEG,889,n04536866
ILSVRC2012_val_00002202.JPEG,437,n02814860
ILSVRC2012_val_00002203.JPEG,637,n03710193
ILSVRC2012_val_00002204.JPEG,809,n04263257
ILSVRC2012_val_00002205.JPEG,406,n02699494
ILSVRC2012_val_00002206.JPEG,854,n04418357
ILSVRC2012_val_00002207.JPEG,5,n01496331
ILSVRC2012_val_00002208.JPEG,154,n02086079
ILSVRC2012_val_00002209.JPEG,594,n03495258
ILSVRC2012_val_00002210.JPEG,569,n03417042
ILSVRC2012_val_00002211.JPEG,506,n03065424
ILSVRC2012_val_00002212.JPEG,499,n03041632
ILSVRC2012_val_00002213.JPEG,867,n04467665
ILSVRC2012_val_00002214.JPEG,153,n02085936
ILSVRC2012_val_00002215.JPEG,727,n03956157
ILSVRC2012_val_00002216.JPEG,251,n02110341
ILSVRC2012_val_00002217.JPEG,956,n07760859
ILSVRC2012_val_00002218.JPEG,583,n03467068
ILSVRC2012_val_00002219.JPEG,442,n02825657
ILSVRC2012_val_00002220.JPEG,400,n02669723
ILSVRC2012_val_00002221.JPEG,923,n07579787
ILSVRC2012_val_00002222.JPEG,201,n02097658
ILSVRC2012_val_00002223.JPEG,640,n03717622
ILSVRC2012_val_00002224.JPEG,607,n03590841
ILSVRC2012_val_00002225.JPEG,319,n02268443
ILSVRC2012_val_00002226.JPEG,933,n07697313
ILSVRC2012_val_00002227.JPEG,449,n02859443
ILSVRC2012_val_00002228.JPEG,24,n01622779
ILSVRC2012_val_00002229.JPEG,488,n02999410
ILSVRC2012_val_00002230.JPEG,104,n01877812
ILSVRC2012_val_00002231.JPEG,62,n01744401
ILSVRC2012_val_00002232.JPEG,37,n01669191
ILSVRC2012_val_00002233.JPEG,879,n04507155
ILSVRC2012_val_00002234.JPEG,241,n02108000
ILSVRC2012_val_00002235.JPEG,982,n10148035
ILSVRC2012_val_00002236.JPEG,745,n04009552
ILSVRC2012_val_00002237.JPEG,977,n09421951
ILSVRC2012_val_00002238.JPEG,580,n03457902
ILSVRC2012_val_00002239.JPEG,171,n02091032
ILSVRC2012_val_00002240.JPEG,650,n03759954
ILSVRC2012_val_00002241.JPEG,1,n01443537
ILSVRC2012_val_00002242.JPEG,133,n02011460
ILSVRC2012_val_00002243.JPEG,123,n01984695
ILSVRC2012_val_00002244.JPEG,424,n02791270
ILSVRC2012_val_00002245.JPEG,614,n03617480
ILSVRC2012_val_00002246.JPEG,167,n02089973
ILSVRC2012_val_00002247.JPEG,229,n02105641
ILSVRC2012_val_00002248.JPEG,610,n03595614
ILSVRC2012_val_00002249.JPEG,534,n03207941
ILSVRC2012_val_00002250.JPEG,524,n03146219
ILSVRC2012_val_00002251.JPEG,840,n04367480
ILSVRC2012_val_00002252.JPEG,932,n07695742
ILSVRC2012_val_00002253.JPEG,559,n03376595
ILSVRC2012_val_00002254.JPEG,981,n09835506
ILSVRC2012_val_00002255.JPEG,333,n02342885
ILSVRC2012_val_00002256.JPEG,565,n03393912
ILSVRC2012_val_00002257.JPEG,821,n04311004
ILSVRC2012_val_00002258.JPEG,904,n04589890
ILSVRC2012_val_00002259.JPEG,269,n02114367
ILSVRC2012_val_00002260.JPEG,222,n02104029
ILSVRC2012_val_00002261.JPEG,114,n01945685
ILSVRC2012_val_00002262.JPEG,185,n02094114
ILSVRC2012_val_00002263.JPEG,91,n01824575
ILSVRC2012_val_00002264.JPEG,846,n04380533
ILSVRC2012_val_00002265.JPEG,139,n02025239
ILSVRC2012_val_00002266.JPEG,537,n03218198
ILSVRC2012_val_00002267.JPEG,252,n02110627
ILSVRC2012_val_00002268.JPEG,748,n04026417
ILSVRC2012_val_00002269.JPEG,413,n02749479
ILSVRC2012_val_00002270.JPEG,927,n07613480
ILSVRC2012_val_00002271.JPEG,354,n02437312
ILSVRC2012_val_00002272.JPEG,556,n03347037
ILSVRC2012_val_00002273.JPEG,345,n02403003
ILSVRC2012_val_00002274.JPEG,722,n03942813
ILSVRC2012_val_00002275.JPEG,578,n03450230
ILSVRC2012_val_00002276.JPEG,803,n04252225
ILSVRC2012_val_00002277.JPEG,241,n02108000
ILSVRC2012_val_00002278.JPEG,682,n03837869
ILSVRC2012_val_00002279.JPEG,300,n02165105
ILSVRC2012_val_00002280.JPEG,490,n03000247
ILSVRC2012_val_00002281.JPEG,831,n04344873
ILSVRC2012_val_00002282.JPEG,386,n02504458
ILSVRC2012_val_00002283.JPEG,250,n02110185
ILSVRC2012_val_00002284.JPEG,6,n01498041
ILSVRC2012_val_00002285.JPEG,813,n04270147
ILSVRC2012_val_00002286.JPEG,799,n04239074
ILSVRC2012_val_00002287.JPEG,713,n03924679
ILSVRC2012_val_00002288.JPEG,156,n02086646
ILSVRC2012_val_00002289.JPEG,981,n09835506
ILSVRC2012_val_00002290.JPEG,570,n03424325
ILSVRC2012_val_00002291.JPEG,841,n04370456
ILSVRC2012_val_00002292.JPEG,662,n03777754
ILSVRC2012_val_00002293.JPEG,598,n03529860
ILSVRC2012_val_00002294.JPEG,217,n02102040
ILSVRC2012_val_00002295.JPEG,43,n01688243
ILSVRC2012_val_00002296.JPEG,252,n02110627
ILSVRC2012_val_00002297.JPEG,212,n02100735
ILSVRC2012_val_00002298.JPEG,218,n02102177
ILSVRC2012_val_00002299.JPEG,763,n04086273
ILSVRC2012_val_00002300.JPEG,106,n01883070
ILSVRC2012_val_00002301.JPEG,839,n04366367
ILSVRC2012_val_00002302.JPEG,238,n02107574
ILSVRC2012_val_00002303.JPEG,220,n02102480
ILSVRC2012_val_00002304.JPEG,744,n04008634
ILSVRC2012_val_00002305.JPEG,304,n02169497
ILSVRC2012_val_00002306.JPEG,777,n04141327
ILSVRC2012_val_00002307.JPEG,357,n02442845
ILSVRC2012_val_00002308.JPEG,625,n03662601
ILSVRC2012_val_00002309.JPEG,98,n01855032
ILSVRC2012_val_00002310.JPEG,904,n04589890
ILSVRC2012_val_00002311.JPEG,138,n02018795
ILSVRC2012_val_00002312.JPEG,545,n03271574
ILSVRC2012_val_00002313.JPEG,199,n02097298
ILSVRC2012_val_00002314.JPEG,574,n03445777
ILSVRC2012_val_00002315.JPEG,217,n02102040
ILSVRC2012_val_00002316.JPEG,614,n03617480
ILSVRC2012_val_00002317.JPEG,243,n02108422
ILSVRC2012_val_00002318.JPEG,200,n02097474
ILSVRC2012_val_00002319.JPEG,247,n02109525
ILSVRC2012_val_00002320.JPEG,200,n02097474
ILSVRC2012_val_00002321.JPEG,984,n11879895
ILSVRC2012_val_00002322.JPEG,539,n03223299
ILSVRC2012_val_00002323.JPEG,211,n02100583
ILSVRC2012_val_00002324.JPEG,684,n03840681
ILSVRC2012_val_00002325.JPEG,171,n02091032
ILSVRC2012_val_00002326.JPEG,95,n01843065
ILSVRC2012_val_00002327.JPEG,654,n03769881
ILSVRC2012_val_00002328.JPEG,174,n02091467
ILSVRC2012_val_00002329.JPEG,297,n02134418
ILSVRC2012_val_00002330.JPEG,246,n02109047
ILSVRC2012_val_00002331.JPEG,862,n04456115
ILSVRC2012_val_00002332.JPEG,689,n03866082
ILSVRC2012_val_00002333.JPEG,799,n04239074
ILSVRC2012_val_00002334.JPEG,370,n02484975
ILSVRC2012_val_00002335.JPEG,808,n04259630
ILSVRC2012_val_00002336.JPEG,956,n07760859
ILSVRC2012_val_00002337.JPEG,972,n09246464
ILSVRC2012_val_00002338.JPEG,2,n01484850
ILSVRC2012_val_00002339.JPEG,358,n02443114
ILSVRC2012_val_00002340.JPEG,801,n04251144
ILSVRC2012_val_00002341.JPEG,686,n03843555
ILSVRC2012_val_00002342.JPEG,773,n04131690
ILSVRC2012_val_00002343.JPEG,940,n07716906
ILSVRC2012_val_00002344.JPEG,605,n03584254
ILSVRC2012_val_00002345.JPEG,749,n04033901
ILSVRC2012_val_00002346.JPEG,779,n04146614
ILSVRC2012_val_00002347.JPEG,618,n03633091
ILSVRC2012_val_00002348.JPEG,993,n13037406
ILSVRC2012_val_00002349.JPEG,805,n04254680
ILSVRC2012_val_00002350.JPEG,924,n07583066
ILSVRC2012_val_00002351.JPEG,589,n03483316
ILSVRC2012_val_00002352.JPEG,145,n02056570
ILSVRC2012_val_00002353.JPEG,218,n02102177
ILSVRC2012_val_00002354.JPEG,835,n04355338
ILSVRC2012_val_00002355.JPEG,37,n01669191
ILSVRC2012_val_00002356.JPEG,752,n04039381
ILSVRC2012_val_00002357.JPEG,12,n01532829
ILSVRC2012_val_00002358.JPEG,481,n02978881
ILSVRC2012_val_00002359.JPEG,632,n03691459
ILSVRC2012_val_00002360.JPEG,769,n04118776
ILSVRC2012_val_00002361.JPEG,401,n02672831
ILSVRC2012_val_00002362.JPEG,918,n06785654
ILSVRC2012_val_00002363.JPEG,951,n07749582
ILSVRC2012_val_00002364.JPEG,391,n02536864
ILSVRC2012_val_00002365.JPEG,275,n02116738
ILSVRC2012_val_00002366.JPEG,799,n04239074
ILSVRC2012_val_00002367.JPEG,369,n02483708
ILSVRC2012_val_00002368.JPEG,515,n03124170
ILSVRC2012_val_00002369.JPEG,968,n07930864
ILSVRC2012_val_00002370.JPEG,137,n02018207
ILSVRC2012_val_00002371.JPEG,761,n04074963
ILSVRC2012_val_00002372.JPEG,8,n01514859
ILSVRC2012_val_00002373.JPEG,166,n02089867
ILSVRC2012_val_00002374.JPEG,677,n03804744
ILSVRC2012_val_00002375.JPEG,767,n04116512
ILSVRC2012_val_00002376.JPEG,430,n02802426
ILSVRC2012_val_00002377.JPEG,616,n03627232
ILSVRC2012_val_00002378.JPEG,667,n03787032
ILSVRC2012_val_00002379.JPEG,325,n02281406
ILSVRC2012_val_00002380.JPEG,927,n07613480
ILSVRC2012_val_00002381.JPEG,390,n02526121
ILSVRC2012_val_00002382.JPEG,450,n02860847
ILSVRC2012_val_00002383.JPEG,84,n01806143
ILSVRC2012_val_00002384.JPEG,635,n03706229
ILSVRC2012_val_00002385.JPEG,736,n03982430
ILSVRC2012_val_00002386.JPEG,745,n04009552
ILSVRC2012_val_00002387.JPEG,23,n01616318
ILSVRC2012_val_00002388.JPEG,92,n01828970
ILSVRC2012_val_00002389.JPEG,712,n03920288
ILSVRC2012_val_00002390.JPEG,630,n03680355
ILSVRC2012_val_00002391.JPEG,410,n02727426
ILSVRC2012_val_00002392.JPEG,474,n02963159
ILSVRC2012_val_00002393.JPEG,221,n02102973
ILSVRC2012_val_00002394.JPEG,793,n04209133
ILSVRC2012_val_00002395.JPEG,83,n01798484
ILSVRC2012_val_00002396.JPEG,308,n02190166
ILSVRC2012_val_00002397.JPEG,175,n02091635
ILSVRC2012_val_00002398.JPEG,165,n02089078
ILSVRC2012_val_00002399.JPEG,843,n04371774
ILSVRC2012_val_00002400.JPEG,881,n04515003
ILSVRC2012_val_00002401.JPEG,397,n02655020
ILSVRC2012_val_00002402.JPEG,222,n02104029
ILSVRC2012_val_00002403.JPEG,104,n01877812
ILSVRC2012_val_00002404.JPEG,426,n02794156
ILSVRC2012_val_00002405.JPEG,479,n02974003
ILSVRC2012_val_00002406.JPEG,195,n02096585
ILSVRC2012_val_00002407.JPEG,886,n04525305
ILSVRC2012_val_00002408.JPEG,401,n02672831
ILSVRC2012_val_00002409.JPEG,266,n02113712
ILSVRC2012_val_00002410.JPEG,466,n02917067
ILSVRC2012_val_00002411.JPEG,194,n02096437
ILSVRC2012_val_00002412.JPEG,949,n07745940
ILSVRC2012_val_00002413.JPEG,331,n02326432
ILSVRC2012_val_00002414.JPEG,551,n03314780
ILSVRC2012_val_00002415.JPEG,315,n02236044
ILSVRC2012_val_00002416.JPEG,221,n02102973
ILSVRC2012_val_00002417.JPEG,180,n02093428
ILSVRC2012_val_00002418.JPEG,550,n03297495
ILSVRC2012_val_00002419.JPEG,629,n03676483
ILSVRC2012_val_00002420.JPEG,658,n03775071
ILSVRC2012_val_00002421.JPEG,889,n04536866
ILSVRC2012_val_00002422.JPEG,897,n04554684
ILSVRC2012_val_00002423.JPEG,567,n03400231
ILSVRC2012_val_00002424.JPEG,832,n04346328
ILSVRC2012_val_00002425.JPEG,10,n01530575
ILSVRC2012_val_00002426.JPEG,774,n04133789
ILSVRC2012_val_00002427.JPEG,525,n03160309
ILSVRC2012_val_00002428.JPEG,111,n01930112
ILSVRC2012_val_00002429.JPEG,593,n03494278
ILSVRC2012_val_00002430.JPEG,504,n03063599
ILSVRC2012_val_00002431.JPEG,704,n03891332
ILSVRC2012_val_00002432.JPEG,868,n04476259
ILSVRC2012_val_00002433.JPEG,347,n02410509
ILSVRC2012_val_00002434.JPEG,569,n03417042
ILSVRC2012_val_00002435.JPEG,952,n07753113
ILSVRC2012_val_00002436.JPEG,596,n03498962
ILSVRC2012_val_00002437.JPEG,738,n03991062
ILSVRC2012_val_00002438.JPEG,763,n04086273
ILSVRC2012_val_00002439.JPEG,59,n01739381
ILSVRC2012_val_00002440.JPEG,953,n07753275
ILSVRC2012_val_00002441.JPEG,506,n03065424
ILSVRC2012_val_00002442.JPEG,585,n03476991
ILSVRC2012_val_00002443.JPEG,922,n07565083
ILSVRC2012_val_00002444.JPEG,21,n01608432
ILSVRC2012_val_00002445.JPEG,807,n04258138
ILSVRC2012_val_00002446.JPEG,676,n03803284
ILSVRC2012_val_00002447.JPEG,279,n02120079
ILSVRC2012_val_00002448.JPEG,363,n02454379
ILSVRC2012_val_00002449.JPEG,14,n01537544
ILSVRC2012_val_00002450.JPEG,378,n02492035
ILSVRC2012_val_00002451.JPEG,310,n02219486
ILSVRC2012_val_00002452.JPEG,57,n01735189
ILSVRC2012_val_00002453.JPEG,608,n03594734
ILSVRC2012_val_00002454.JPEG,357,n02442845
ILSVRC2012_val_00002455.JPEG,872,n04485082
ILSVRC2012_val_00002456.JPEG,612,n03599486
ILSVRC2012_val_00002457.JPEG,154,n02086079
ILSVRC2012_val_00002458.JPEG,740,n03995372
ILSVRC2012_val_00002459.JPEG,877,n04501370
ILSVRC2012_val_00002460.JPEG,266,n02113712
ILSVRC2012_val_00002461.JPEG,220,n02102480
ILSVRC2012_val_00002462.JPEG,612,n03599486
ILSVRC2012_val_00002463.JPEG,785,n04162706
ILSVRC2012_val_00002464.JPEG,690,n03868242
ILSVRC2012_val_00002465.JPEG,793,n04209133
ILSVRC2012_val_00002466.JPEG,423,n02791124
ILSVRC2012_val_00002467.JPEG,89,n01819313
ILSVRC2012_val_00002468.JPEG,275,n02116738
ILSVRC2012_val_00002469.JPEG,460,n02894605
ILSVRC2012_val_00002470.JPEG,653,n03764736
ILSVRC2012_val_00002471.JPEG,584,n03476684
ILSVRC2012_val_00002472.JPEG,282,n02123159
ILSVRC2012_val_00002473.JPEG,330,n02325366
ILSVRC2012_val_00002474.JPEG,580,n03457902
ILSVRC2012_val_00002475.JPEG,284,n02123597
ILSVRC2012_val_00002476.JPEG,976,n09399592
ILSVRC2012_val_00002477.JPEG,374,n02488291
ILSVRC2012_val_00002478.JPEG,669,n03788365
ILSVRC2012_val_00002479.JPEG,70,n01770081
ILSVRC2012_val_00002480.JPEG,6,n01498041
ILSVRC2012_val_00002481.JPEG,251,n02110341
ILSVRC2012_val_00002482.JPEG,443,n02834397
ILSVRC2012_val_00002483.JPEG,340,n02391049
ILSVRC2012_val_00002484.JPEG,263,n02113023
ILSVRC2012_val_00002485.JPEG,208,n02099712
ILSVRC2012_val_00002486.JPEG,59,n01739381
ILSVRC2012_val_00002487.JPEG,483,n02980441
ILSVRC2012_val_00002488.JPEG,140,n02027492
ILSVRC2012_val_00002489.JPEG,535,n03208938
ILSVRC2012_val_00002490.JPEG,947,n07734744
ILSVRC2012_val_00002491.JPEG,140,n02027492
ILSVRC2012_val_00002492.JPEG,241,n02108000
ILSVRC2012_val_00002493.JPEG,707,n03902125
ILSVRC2012_val_00002494.JPEG,755,n04044716
ILSVRC2012_val_00002495.JPEG,978,n09428293
ILSVRC2012_val_00002496.JPEG,121,n01981276
ILSVRC2012_val_00002497.JPEG,452,n02869837
ILSVRC2012_val_00002498.JPEG,571,n03425413
ILSVRC2012_val_00002499.JPEG,508,n03085013
ILSVRC2012_val_00002500.JPEG,677,n03804744
